代码,名称,日期,收盘价,涨跌幅,换手率
002196,方正电机,2026-01-08,15.06,0.87,14.83
000530,冰山冷热,2026-01-08,7.31,1.11,8.92
002036,联创电子,2026-01-08,12.19,-1.38,9.4
002471,中超控股,2026-01-08,8.44,1.69,33.24
600776,东方通信,2026-01-08,18.5,0.82,8.58
603778,国晟科技,2026-01-06,21.3,10.02,8.51
601615,明阳智能,2026-01-08,16.75,0.3,3.63
002571,德力股份,2026-01-08,13.1,3.39,8.0
603221,爱丽家居,2026-01-08,13.74,-2.83,5.25
600707,彩虹股份,2026-01-08,6.87,-1.29,2.01
603359,东珠生态,2026-01-08,9.6,5.61,12.04
605069,正和生态,2026-01-08,15.43,1.31,20.49
603331,百达精工,2026-01-08,13.6,3.03,10.65
002072,凯瑞德,2026-01-08,8.05,1.0,4.34
601133,柏诚股份,2026-01-08,17.03,-0.47,13.99
603626,科森科技,2026-01-08,19.94,3.26,12.57
003039,顺控发展,2026-01-08,16.31,-2.16,3.71
600273,嘉化能源,2026-01-08,9.51,-0.52,2.4
002177,御银股份,2026-01-08,8.75,-1.69,27.4
000700,模塑科技,2026-01-08,14.82,0.82,11.49
002324,普利特,2026-01-08,23.42,10.0,2.34
603967,中创物流,2026-01-08,13.13,-0.3,2.65
600879,航天电子,2026-01-08,26.08,10.0,11.91
688108,赛诺医疗,2026-01-08,22.62,3.33,10.02
002092,中泰化学,2026-01-08,5.37,-2.19,4.35
601886,江河集团,2026-01-08,8.8,-1.9,1.05
002757,南兴股份,2026-01-08,23.77,10.0,20.82
603458,勘设股份,2026-01-08,12.05,5.79,9.04
002197,ST证通,2026-01-08,10.45,0.0,5.14
002414,高德红外,2026-01-08,16.15,-0.8,4.04
600230,沧州大化,2026-01-08,15.69,-0.44,5.63
002795,永和智控,2026-01-08,6.77,-1.6,10.23
001210,金房能源,2026-01-08,21.56,3.16,7.3
603015,弘讯科技,2026-01-08,15.55,9.97,1.24
002342,巨力索具,2026-01-08,9.98,10.03,18.34
600869,远东股份,2026-01-08,10.92,9.97,2.17
600459,贵研铂业,2026-01-08,20.5,-2.94,7.7
600955,维远股份,2026-01-08,17.4,0.35,1.72
000672,上峰水泥,2026-01-08,12.89,-0.46,2.37
603608,天创时尚,2026-01-08,9.31,-0.64,9.79
601068,中铝国际,2026-01-08,6.0,-1.96,1.89
001299,美能能源,2026-01-08,12.79,0.08,4.35
002969,嘉美包装,2026-01-06,15.07,10.0,11.71
600909,华安证券,2026-01-08,7.11,-5.58,4.33
000703,恒逸石化,2026-01-08,10.64,-0.84,1.0
002639,雪人集团,2026-01-08,24.16,10.02,26.42
600620,天宸股份,2026-01-08,7.26,1.97,4.28
600135,乐凯胶片,2026-01-08,12.72,10.03,8.64
600618,氯碱化工,2026-01-08,12.99,-2.48,3.51
600075,新疆天业,2026-01-08,5.36,1.13,2.98
603023,威帝股份,2026-01-08,5.59,0.18,10.27
002355,兴民智通,2026-01-08,6.6,0.15,11.23
603798,康普顿,2026-01-08,16.66,1.09,2.08
600682,南京新百,2026-01-08,8.8,0.46,2.38
